nome,empresa,pais,funcão,data_nascimento
Thales Cardoso,Cavalcante,Costa Rica,Assistente de produção,2011-12-18
Gael Porto,Vasconcelos,Malávi,Broker/Corretor da bolsa de valores,1928-01-22
Letícia Cunha,Sá Abreu S/A,Grécia,Panfleteiro,1918-08-27
Yago Cardoso,Aragão Campos - ME,Egito,Classificador contábil,1985-02-01
Sr. Caio Santos,Pires Campos Ltda.,Trindade e Tobago,Portuário,2024-04-16
Luana Rocha,Casa Grande Melo - ME,Estônia,Baixista,1949-03-13
Emanuel Fonseca,Ramos - EI,Congo-Kinshasa,Técnico em edificações,1913-07-26
João Pedro Sales,Caldeira e Filhos,Ilhas Virgens Britânicas,Taifeiro,1919-08-17
Maria Júlia Sampaio,Pacheco,Tunísia,Ventríloquo,1967-05-22
Sr. Murilo Azevedo,Brito e Filhos,Rússia,Técnico em edificações,1968-01-21
Ravi Lucca Alves,Câmara,Omã,Instalador de linha telefônica,1986-06-19
Mateus Cirino,Machado - EI,Nova Caledónia,Agente penitenciário,1957-04-29
Leandro Porto,Mendonça - ME,Paracel Islands,Engenheiro de computação,1999-10-29
Thiago Pimenta,Cirino Cardoso - ME,Antártica,Chaveiro,1931-03-17
Sr. Yuri Moreira,Farias Campos - EI,São Tomé e Príncipe,Senador,1975-05-15
Ana Liz da Cunha,Silveira,Monserrate,Guia turistico,1936-07-17
João Gabriel Aparecida,Oliveira S.A.,Angola,Revendedor,1967-04-29
Emanuel Pacheco,da Luz - EI,Arábia Saudita,Taifeiro,1974-09-02
Sra. Eloah Pereira,Rodrigues S/A,Malávi,Engenheiro de horticultura,1964-02-18
Jade da Cruz,Farias,Bielorrússia,General,1911-02-11
Otávio Moura,Cardoso,Turquia,Tapeceiro,1952-03-25
Sr. Miguel Siqueira,Monteiro S/A,Angola,Jogador de vôlei,1986-04-14
Stella da Luz,Gonçalves Ltda.,Santa Helena,Historiador,1968-11-18
Apollo Almeida,Moreira,Bangladesh,Engenheiro elétrico,1923-06-26
Calebe Sales,Machado,Bélgica,Guitarrista,1970-07-31
Gustavo Henrique Rezende,Abreu,Macedônia do Norte,Gestor de tecnologia da informação,1936-06-15
Brayan Rezende,Siqueira,Afeganistão,Engraxate,1999-06-18
Pedro Lucas Teixeira,Aragão,Chade,Personal trainer,2024-06-21
Marcela Castro,Porto e Filhos,Equador,Agrônomo,2014-04-22
Caroline da Cruz,Cavalcanti,Lesoto,Fundidor de placa de gesso,1922-05-22
Ana Azevedo,Farias,Santa Lúcia,Técnico em hardware,1985-08-15
Dr. Rael Fogaça,Gomes Sampaio S.A.,Uganda,Jornalista,2003-08-16
Maria Fernanda Moura,Albuquerque,Guiné,Parteira tradicional,1992-04-12
Milena Pacheco,Sousa e Filhos,Roménia,Jogador de golfe,1988-03-29
Juan Nunes,Freitas Rios Ltda.,Samoa,Cancerologista ou Oncologista,1930-03-26
Vinicius Teixeira,Monteiro S/A,Lesoto,Agente de defesa sanitária animal,1949-01-24
Maya Sousa,Pinto Cavalcante S.A.,Jersey,Recepcionista,1936-12-28
Gael Henrique Peixoto,Martins Gomes e Filhos,Chipre,Terapeuta ocupacional,2020-01-04
Olivia Fernandes,Ramos S.A.,Moldávia,Afiador de ferramentas,1920-10-24
Lorena Azevedo,Albuquerque - EI,Eritreia,Artista plástico,2000-08-13
Alexandre Abreu,Costela,Japão,Zootecnista,1976-01-29
Lucas Gabriel Oliveira,Rodrigues,Belize,Patologista,1990-02-18
Dr. Rafael Fonseca,da Rosa Silveira S/A,Kuwait,Nutricionista,1914-10-19
Natália Almeida,Ferreira,Coreia do Norte,Datilógrafo,1925-01-06
Pedro Henrique Peixoto,Vargas,Liechtenstein,Técnico de gesso,1918-08-11
Lívia Rezende,Jesus,Nova Caledónia,Policial militar,2000-04-04
João Miguel Jesus,Cassiano S.A.,Áustria,Viveirista,1923-07-16
João Lucas Sousa,Pastor Ltda.,Navassa Island,Engenheiro de horticultura,2020-11-29
Srta. Maya Barros,Sales,Guiné-Bissau,Engenheiro petroquímico,1937-08-02
Dra. Luiza Siqueira,Pires - EI,Costa Rica,Clarinetista,1992-01-29
Aylla Pimenta,Macedo S.A.,Eritreia,Engenheiro elétrico,1935-09-23
Mathias Teixeira,da Paz Andrade S.A.,Egito,Carnavalesco,1974-07-05
Rael das Neves,da Cruz da Rosa - EI,Costa do Marfim,Ortopedista,1912-03-15
Marcela Oliveira,Camargo,Dinamarca,Frentista,1993-07-28
Liz Machado,Azevedo Dias Ltda.,Faroé,Parteira tradicional,1976-01-27
João Miguel Duarte,Pereira Barbosa S.A.,Cazaquistão,Eletricista,2023-04-19
Francisco Santos,Ramos Ltda.,Benim,Juiz ou árbitro de futebol,1989-03-04
Gabrielly Câmara,Duarte,Sara Ocidental,Surfista,2019-01-14
Murilo Barros,Farias e Filhos,Malta,Representante comercial,1947-12-23
Emilly Carvalho,Almeida,México,Salva-vidas,1920-08-22
Pedro Miguel Gonçalves,Farias,União Europeia,Empacotador,2024-07-01
Anna Liz Rodrigues,da Luz,Guiné,Lapidário,1914-12-12
Liam Sampaio,Novaes,Gabão,Faturista,1955-09-11
Benjamin Ramos,Garcia,Lesoto,Geriatra,1989-01-16
Dra. Ana Cecília Pinto,Rodrigues e Filhos,Rússia,Acompanhante,1945-11-30
Luísa Viana,da Costa - ME,Letônia,Regente,1938-12-07
Srta. Caroline Pinto,Pinto Costa - ME,Estados Unidos,Intérprete e tradutor de língua de sinais,2017-05-08
Diogo Sampaio,Macedo Vieira e Filhos,Islândia,Lutador de luta livre,1912-01-26
Ana das Neves,Fonseca e Filhos,Chile,Bedel,1952-09-10
Vicente Melo,Monteiro Moura Ltda.,Noruega,Jogador de bocha,2001-10-15
Allana Oliveira,Santos,Salvador,Vendedor,1995-03-26
Kamilly Siqueira,da Mota,Jamaica,Mergulhador,1993-09-07
Emanuel Sampaio,Mendonça,Bélgica,Tosador,1955-12-15
Thiago Fogaça,Azevedo,Botsuana,Empresário,1959-08-06
Calebe Ferreira,da Rocha,Zâmbia,Moleiro,1918-04-12
Vitor Hugo Mendonça,Duarte,Irlanda,Pecuarista,1993-04-10
Sophia Leão,Rocha Cunha Ltda.,Navassa Island,Restaurador,2019-09-20
Ana Laura Farias,Rezende Novaes e Filhos,Burquina Faso,Corretor de seguros,2006-01-15
Luigi Martins,Caldeira,Lituânia,Político,1962-10-27
Dra. Emilly Nascimento,Melo,Egito,Mecânico de vôo,2010-10-16
Joaquim Sales,Cunha,Áustria,Lutador de luta livre,1928-09-15
Yan Cavalcanti,Macedo,Polônia,Fundidor,1915-06-30
Matteo Casa Grande,Machado,Jan Mayen,Arqueólogo,1956-01-29
Maria Eduarda Barros,Porto Ltda.,Coral Sea Islands,Gestor público,1988-08-18
Laura Pereira,Monteiro S/A,Angola,Turismólogo,1919-09-29
Dr. Benicio Barros,Rocha,Bulgária,Caminhoneiro,1962-03-12
Ravy Costa,Cirino,Zâmbia,Comandante,1994-10-14
Emilly da Costa,Novais,Egito,Instalador de painéis,1979-11-29
Ester Gonçalves,Sousa S.A.,Monserrate,Pára-quedista,1956-10-07
Thiago da Mota,da Rosa,Turquemenistão,Engenheiro sanitarista,1959-12-17
Dra. Mirella Ramos,Dias S/A,Tajiquistão,Corretor de seguros,1919-06-11
Léo Correia,Silveira,Nigéria,Bedel,1920-11-04
Dr. Davi Lucas da Cruz,Sales,Colômbia,Artesão,1974-06-11
Elisa Macedo,Garcia Cirino e Filhos,Ilhas Caiman,Jogador de futebol,2016-11-17
Anna Liz Sampaio,Leão,Tanzânia,Homeopata,1973-12-07
Antony Costa,Ribeiro - EI,Mongólia,Assistente de câmera,1952-02-17
Dr. Vinícius da Rosa,da Costa,Polônia,Comprador,1910-06-05
Davi Lucas Machado,Gomes - EI,Camarões,Profissional de informática,1923-12-15
Júlia Moura,Macedo Correia e Filhos,Sri Lanka,Panificador/Padeiro,1963-10-22
Marcelo Borges,Viana,Polinésia Francesa,Almirante,1965-09-12
